"","baseMean","log2FoldChange","lfcSE","pvalue","padj","significant"
"C17orf100",40.4009497115991,0.118471241966009,0.243863038660221,0.61954796208755,0.663161436782666,"Not Significant"
"NREP",74.5968604623569,-0.0970124536324772,0.199909012776713,0.61956006360133,0.663161436782666,"Not Significant"
"EEF1A1P10",63.4766487454035,-0.132332248074943,0.277311199267945,0.619911087242068,0.663491205925452,"Not Significant"
"MYL12AP1",10.4289910586111,-0.198001121647177,0.470689531450544,0.62045313687712,0.664025370466247,"Not Significant"
"TAX1BP1",2758.25504767238,-0.0547948217863519,0.111834254105205,0.620906386880003,0.664409996333497,"Not Significant"
"VCP",10659.0526416699,-0.0319837016327829,0.0649085301314832,0.620927295511509,0.664409996333497,"Not Significant"
"TRAM1",8686.07707147836,-0.0711983254814207,0.146159881584211,0.620941510842449,0.664409996333497,"Not Significant"
"FBXO30",858.941710573916,-0.0687396276061511,0.140834385809359,0.621071994663734,0.664503602682176,"Not Significant"
"ATAD3C",16.4133189032518,-0.153093347753394,0.330537658708866,0.621583322007437,0.665004643795411,"Not Significant"
"MYOM1",14.7115831909245,0.178869232869397,0.390139615378266,0.621815376322112,0.665206854295991,"Not Significant"
"AKIP1",709.33837689464,-0.0386872383823302,0.0788836013594766,0.622180951271537,0.665551864876025,"Not Significant"
"ADSS2",1859.65679659241,-0.0499682328033358,0.102299917207381,0.622560042081119,0.665911284715133,"Not Significant"
"SDR39U1",271.803871755231,0.0646881886179701,0.1326699570514,0.623302324640597,0.666638668271708,"Not Significant"
"E2F4",2016.1984236227,0.0475384442947164,0.097064037439639,0.623326352026008,0.666638668271708,"Not Significant"
"H2BC4",61.3905608175707,0.0955797937184472,0.197990525669492,0.624172969706664,0.667497917015715,"Not Significant"
"BMAL2-AS1",1.05387443040522,0.0406834299778631,1.01416198676674,0.624618325551111,0.667927962406845,"Not Significant"
"ENSG00000223374",2.14776939862374,0.0334964060126496,1.01339536706791,0.624693976386768,0.667962636112976,"Not Significant"
"LSM14A",4895.70523668929,-0.0421262896178951,0.086788588727532,0.625358248666067,0.66862665305727,"Not Significant"
"DHX29",458.731406747764,-0.0642282547766624,0.13315862761501,0.625599453149401,0.668803003886804,"Not Significant"
"CD200R1",67.3892408076374,0.11183705847336,0.234334013818779,0.625648234098186,0.668803003886804,"Not Significant"
"FBXO21",848.629003657934,0.0334292268899345,0.0685795419630495,0.625653026867769,0.668803003886804,"Not Significant"
"ENSG00000234961",26.6248791626477,0.201152286777837,0.837009027788993,0.625987928123352,0.669114716282088,"Not Significant"
"ASCC1",873.863866028,-0.0560113681713197,0.116027278194925,0.626064719035906,0.669150512052971,"Not Significant"
"LINC00339",26.5704838391967,0.131329125686485,0.279408612717129,0.626131148279216,0.669168844489606,"Not Significant"
"SNAPC1",99.4129939032132,-0.0864038150086877,0.180649766354961,0.626168478050845,0.669168844489606,"Not Significant"
"PDE1B",139.355230467175,-0.0685317201303301,0.142588266460882,0.626252239755556,0.669212078068087,"Not Significant"
"PRDM10",251.586239889306,-0.054728161873548,0.113510071194841,0.627196618939581,0.670174896450929,"Not Significant"
"ADD3",3749.19118137917,0.0602494607182604,0.124618230002829,0.62766837197871,0.670632604036991,"Not Significant"
"MVP",8038.69372026457,0.0601719900539437,0.124893833718299,0.628265863344512,0.671224584227236,"Not Significant"
"RPS3AP21",89.4438490266237,-0.102739477870302,0.217777479539852,0.628566587534326,0.671499445362456,"Not Significant"
"HMGN2P3",362.219743406422,0.0635130901553998,0.13216621882516,0.628631941414767,0.671522839118098,"Not Significant"
"CDC40",808.087445124354,-0.0652646656837915,0.136706971172888,0.628680970651884,0.67152879238844,"Not Significant"
"MFSD11",533.38508799017,-0.0414426386684203,0.0862558907807469,0.629142159365724,0.671974964658456,"Not Significant"
"NPM1P24",107.058073438303,0.0829705215928812,0.174523464456993,0.62985997637471,0.672695156190365,"Not Significant"
"ATN1",1559.44844130438,-0.110825771293803,0.237278645378434,0.630356689122537,0.67317912349762,"Not Significant"
"ERP44",2773.54974971959,0.0487389990503396,0.101461934400968,0.630470891921025,0.673254556896939,"Not Significant"
"GRK4",54.8755124081484,-0.100442298088868,0.214227690746733,0.630694186254972,0.6734464662934,"Not Significant"
"RPL15P18",114.850006073657,0.108158130982972,0.231326750370926,0.63090597223347,0.673626061557646,"Not Significant"
"ARHGAP17",987.606885119163,-0.0647509316654083,0.136371729971956,0.631015029642083,0.673695955026883,"Not Significant"
"NOP10",2015.09811335543,-0.0533559787628188,0.112264703103208,0.631397957427483,0.67405821320393,"Not Significant"
"TOR1AIP1",4310.7015820958,-0.0596700847940736,0.126069447448128,0.631910568470842,0.674558857044758,"Not Significant"
"ENSG00000259397",15.1855612825198,0.162978957289034,0.361871991364205,0.632043963015567,0.674654649477071,"Not Significant"
"AP3S1",1944.40632959252,0.054446328129817,0.114181511808213,0.632488309390256,0.675082321108415,"Not Significant"
"RPL6P19",305.593535046246,0.068280098220881,0.144225717242896,0.632577286811062,0.675130659098787,"Not Significant"
"SPSB2",212.678867827977,-0.0604088274806519,0.127665379106432,0.632965688980652,0.675498535346548,"Not Significant"
"HMGN2",15063.6976628812,-0.039323921069942,0.0829650992970272,0.633382966101204,0.6758971738942,"Not Significant"
"TMSB4XP6",1645.08856591134,-0.0876500566158189,0.187880526940663,0.633992422803361,0.676500822371243,"Not Significant"
"SLC66A2",761.457695536206,-0.0770182989028898,0.164342847428332,0.634095873055989,0.676564491219651,"Not Significant"
"NOTCH4",11.3060057441525,0.175643464939212,0.398558735088246,0.634863261516062,0.677336507885094,"Not Significant"
"NEMP2-DT",25.4859899695149,-0.143923374234398,0.320846595281341,0.63519708283401,0.677645876495268,"Not Significant"
"UBB",24225.3875601521,-0.0376604920622647,0.0799392056868614,0.635664362502296,0.678078964882713,"Not Significant"
"THAP9",62.2470816436668,0.0921999531452793,0.196978621225664,0.635690802061468,0.678078964882713,"Not Significant"
"ENSG00000273149",382.62235864403,0.235483289425626,0.69983210830879,0.636028473730415,0.67839232499697,"Not Significant"
"PTENP1_ENSG00000293199",17.7180782056685,0.158274789142529,0.363540247336832,0.63679845713259,0.679166716686445,"Not Significant"
"JAML",223.258176929972,0.0499873455702487,0.106453807975804,0.636960230335333,0.679257729938022,"Not Significant"
"CD27-AS1",160.018006892048,-0.0557574277268106,0.119167016098909,0.636971705463786,0.679257729938022,"Not Significant"
"ACTR5",300.17628519388,0.0465645902584955,0.0990388901317584,0.637458397960862,0.679729824985454,"Not Significant"
"CHD9NB",26.892518965692,0.132143457565553,0.292874722108904,0.637803506001704,0.680012353483952,"Not Significant"
"VDAC1P1",45.2183965927276,-0.129442469511623,0.287187574578291,0.637811366815272,0.680012353483952,"Not Significant"
"PRCC",1270.34225668873,-0.0465939468861224,0.0997834055403657,0.638317773830292,0.680487991637685,"Not Significant"
"GYG1P1",21.5127229424052,-0.169539814956536,0.392432546517166,0.638345559229916,0.680487991637685,"Not Significant"
"FAIM",151.295395300311,-0.0614256155166143,0.13212447687624,0.638827380503674,0.680954646542269,"Not Significant"
"TSIX",4.36543839936482,0.0107816496402603,0.991011969568307,0.63889732403256,0.680982228464281,"Not Significant"
"P4HTM",472.990555335641,-0.0481356141547083,0.103503677497183,0.639478396976114,0.681554567106137,"Not Significant"
"NIP7",1552.09326245077,0.0510764066317467,0.109327406606873,0.639581383736569,0.681592019807164,"Not Significant"
"RPSAP3",21.9730062298086,-0.116061523741095,0.317009069640041,0.639601752360298,0.681592019807164,"Not Significant"
"CNOT6LP1",13.5832267454669,-0.157393067807883,0.359870077679668,0.639871091159765,0.681832021217201,"Not Significant"
"FANCG",744.934019871874,-0.0531958857392829,0.114712881509279,0.639915674033154,0.681832511262106,"Not Significant"
"CFD",20.5042108314309,-0.1824106017296,0.399491242409578,0.640709105576122,0.682630847246816,"Not Significant"
"SYT9-AS1",13.4837719451777,-0.165666415129831,0.3844944692769,0.64082215795267,0.682704226600662,"Not Significant"
"TPM3P5",98.7881762751697,0.104213750218072,0.229723821739386,0.641896205144115,0.683801327594927,"Not Significant"
"ARPC3P3",84.659411239584,0.123657613862493,0.276762193894219,0.642220274190731,0.684099393194276,"Not Significant"
"DBF4P1",27.8268115570681,0.132922657709241,0.299446341064069,0.64231189458605,0.684143237368743,"Not Significant"
"CGGBP1",2956.43723307078,-0.074146491570198,0.162599174266441,0.642349979355666,0.684143237368743,"Not Significant"
"CLPB",420.457415614277,-0.0434102590753612,0.0942029114656628,0.64295369604416,0.684739039625803,"Not Significant"
"HSD17B11",1243.41102268947,0.0834400362240334,0.18197547903462,0.64320830453474,0.684962988765443,"Not Significant"
"COMMD4",1450.20681952164,0.0411758490560452,0.0894129623681378,0.644491688875333,0.686282391688983,"Not Significant"
"ANKRD9",298.978544977535,-0.0798198346668815,0.176140508298766,0.64487089079524,0.686638866909587,"Not Significant"
"DYNC1I2P1",28.4183445550418,-0.114838620535601,0.257864012830901,0.645009867736445,0.68673952639736,"Not Significant"
"ITFG2",423.29666930641,-0.0513917187480532,0.112648170754656,0.645547481199066,0.687238825579024,"Not Significant"
"PHLDB3",126.024529003109,0.0828826901852547,0.182989250652499,0.645567772737016,0.687238825579024,"Not Significant"
"RPL4P5",154.785885661838,0.110094130835456,0.247582201395641,0.646141552184951,0.687802259827378,"Not Significant"
"TASOR",1859.9849533295,0.0569878788812765,0.124692748304023,0.646403700323508,0.688033915215537,"Not Significant"
"ENSG00000288044",41.8369778626482,-0.109144434756608,0.242668105859124,0.646751880526264,0.688357105156853,"Not Significant"
"ZNF592",1085.93109121003,0.0820835486455708,0.181606384738644,0.646798246638356,0.688359043064912,"Not Significant"
"MTFP1",35.9677810239222,-0.119388998104904,0.270379957494006,0.646927175094875,0.688403766656814,"Not Significant"
"MAPK11",231.733616479925,0.0709969165624519,0.156405426177571,0.6469293664266,0.688403766656814,"Not Significant"
"MOCS2",680.46514084829,-0.0682590547203875,0.151706690167233,0.647719170520049,0.68919674599231,"Not Significant"
"ZNF875",179.761535206827,-0.054503007364187,0.120406061547619,0.6480474266719,0.689498546155389,"Not Significant"
"RTTN",221.899713227171,-0.0592966576546496,0.131436797394323,0.648410602355956,0.689837455298216,"Not Significant"
"SAP30L-AS1",18.2103790657713,0.163882493160431,0.386624625142177,0.648469235198346,0.689852340046816,"Not Significant"
"RPL17P36",38.1000222390932,-0.119940307602732,0.272058358922957,0.648621734202495,0.689967072253814,"Not Significant"
"PHF12",569.761097847476,-0.073173678690232,0.163121845161675,0.648839291921137,0.690150989679057,"Not Significant"
"CFL2",189.394674414877,-0.0720124963383477,0.173475041625545,0.648891662294736,0.69015918903163,"Not Significant"
"ZNF182",120.293860105398,-0.0688415400070845,0.153962648734169,0.649587478131805,0.690851706783949,"Not Significant"
"BARD1",981.217467841145,-0.0585594050250108,0.130616191899256,0.649928034910665,0.691166328778096,"Not Significant"
"MAGIX",39.057627818428,0.14233187026574,0.330987747378674,0.650480203057925,0.691705930212917,"Not Significant"
"GABPB1",955.276384169737,-0.0433430161606879,0.0964705535023015,0.650907358895778,0.692088781912872,"Not Significant"
"ILK",6099.26237647943,-0.0334906984449876,0.0743706864439296,0.650929810154771,0.692088781912872,"Not Significant"
"ZNF222",52.0752280464382,0.131959422413193,0.303774588603696,0.651538978301226,0.692684721776489,"Not Significant"
"CLK4",177.613308821067,0.0680739938432536,0.151856044406179,0.651579959602863,0.692684721776489,"Not Significant"
"ENSG00000240376",95.4506405188483,-0.0789377717770608,0.178144018583452,0.651672731649786,0.692735689769839,"Not Significant"
"ENSG00000262413",13.3709613653166,-0.236348752710235,0.659940153006907,0.652405472714503,0.693466898463145,"Not Significant"
"ETFRF1",234.13222594926,-0.0863667144118793,0.196887698264447,0.65314174585013,0.694201760686571,"Not Significant"
"RPL15P8",11.8779291191213,0.196789683496931,0.499494914206329,0.653598729051147,0.694639694637371,"Not Significant"
"NEU3",294.96562285118,-0.0443789857008196,0.0998579982026897,0.654660787489669,0.695720593430841,"Not Significant"
"COX18",322.959108891939,0.0499203272235081,0.112441188208132,0.656044022566292,0.697142640676448,"Not Significant"
"SEC22B",2211.74748520306,0.0392795395805314,0.0883211215658173,0.656267498879913,0.697332163940816,"Not Significant"
"HMGN1P36",10.4264462042137,-0.185038557828177,0.470746301340444,0.656559363512134,0.697594323731642,"Not Significant"
"POLR3C",686.838557703379,-0.0310175209824473,0.070219334081697,0.657353872761327,0.698390470662137,"Not Significant"
"BBOF1",20.0787214532063,0.149314154518884,0.359826981367384,0.657527801734707,0.698527232242983,"Not Significant"
"PARL",70.5533785266669,0.0929260392998222,0.214060261913099,0.658044686402095,0.699028290298451,"Not Significant"
"GTF2H3",826.085116528894,-0.0561140097942898,0.128309228029182,0.658117749872202,0.699057849104698,"Not Significant"
"PDZK1",14.2314977230519,0.153483483558616,0.365239584721447,0.659174868648358,0.700132603287035,"Not Significant"
"LCAT",16.1035407038817,-0.147713058366998,0.356354221734251,0.659262506616824,0.700177561151188,"Not Significant"
"TICRR",195.987428173513,0.0752867587496411,0.173072227987228,0.659535793393554,0.70041966980349,"Not Significant"
"QSOX1",3219.79489688165,0.04621824906072,0.105489359782797,0.660370928186897,0.701258380516226,"Not Significant"
"THAP7",458.285286592472,-0.0554980814180931,0.127621115974111,0.660470929235528,0.701316379404701,"Not Significant"
"PRC1-AS1",5.93887008831224,0.202180316620804,0.79688002381797,0.660659325234347,0.70146822542575,"Not Significant"
"UEVLD",1114.77044995316,-0.0626180463112244,0.144857727294234,0.660769943052299,0.70153747371949,"Not Significant"
"ZNF607",13.7129714291753,-0.156054825703955,0.395090938612511,0.660965963929338,0.701697378441884,"Not Significant"
"CPOX",935.828974924026,0.0362299877430045,0.0828310413788869,0.661471090913644,0.702185393136535,"Not Significant"
"CSTF1",1150.29023548949,0.0274615883732883,0.0628770039734081,0.662209877777227,0.702921365660907,"Not Significant"
"ENSG00000267002",39.0727589707196,-0.122970314772376,0.281460654480096,0.66249005945003,0.703170471095633,"Not Significant"
"ARL17A",29.2965789495413,-0.106222700944509,0.296410750304906,0.663235201590651,0.703913019929967,"Not Significant"
"CYB5D1",14.2508925173745,-0.14275590048245,0.351872569239979,0.663691570061017,0.704349002963595,"Not Significant"
"ENSG00000256663",23.957876356085,-0.159406273097052,0.39673259102648,0.663885875180335,0.704482784532905,"Not Significant"
"URB1",379.592465534811,0.0664625995313467,0.154373870081607,0.663931084127633,0.704482784532905,"Not Significant"
"ZRANB2",1504.99021265796,0.0669601782198667,0.155006957757699,0.663954395517843,0.704482784532905,"Not Significant"
"DCAF15",934.978057556487,-0.067971698072329,0.159108779204088,0.664634442792542,0.705155924783602,"Not Significant"
"SNRNP25",565.442485565765,0.0380553699657989,0.0880038578835767,0.664909598553924,0.705399425130701,"Not Significant"
"RPS26P6",11.5685771868271,-0.172745268444107,0.433435782998016,0.665995973061148,0.706500493089165,"Not Significant"
"RPL32P16",72.7520409560967,-0.113664235867747,0.275381272291697,0.666038903987766,0.706500493089165,"Not Significant"
"PSMB6",2887.54680094548,0.0374514913876629,0.086982614804024,0.666506903277624,0.70694839565853,"Not Significant"
"STAG2",4388.7786431038,-0.0616847058941974,0.145539394169442,0.666850433396968,0.707264224247312,"Not Significant"
"MRPS28",73.1665914288598,-0.0848969885712509,0.202535861426938,0.666928113742215,0.707298067507958,"Not Significant"
