"","baseMean","log2FoldChange","lfcSE","pvalue","padj","significant"
"UBE2L3",3710.98358792976,-0.0859578462321269,0.0879896616409744,0.247453815029735,0.49241648427058,"Not Significant"
"C11orf71",200.143013900012,-0.100022507379233,0.154582331335055,0.247737138830077,0.492825008439328,"Not Significant"
"SLC25A3",7106.38861827885,-0.095384968769524,0.105712648093529,0.247742217564526,0.492825008439328,"Not Significant"
"ZNF232",126.379883570675,-0.103827603251163,0.152449255739107,0.247846364037237,0.492949501506227,"Not Significant"
"TTYH3",1602.62406555132,0.0860176454460758,0.164091880082406,0.248231516630291,0.493493793633834,"Not Significant"
"SMAGP",409.274405774097,0.100991543572778,0.114562379393745,0.248285694530914,0.493493793633834,"Not Significant"
"KRAS",1995.13584914505,-0.100926287394131,0.150991867772205,0.248300105984804,0.493493793633834,"Not Significant"
"TRAM1",8875.43628869244,-0.101597000460027,0.148496198725784,0.248372151038822,0.493493793633834,"Not Significant"
"PPIB",14430.0213823563,-0.0906758603803587,0.0963462327506321,0.248381162749816,0.493493793633834,"Not Significant"
"GPCPD1",439.440998262215,-0.102570235597589,0.139267878531626,0.248393731873431,0.493493793633834,"Not Significant"
"HDAC4",181.309680251644,0.0912480188500778,0.163468706391529,0.248411294097301,0.493493793633834,"Not Significant"
"LINC03062",52.1332348043496,-0.0665983890757894,0.16882552657371,0.248595640686317,0.493672399634033,"Not Significant"
"SIRT7",859.5739192579,0.100905088725712,0.120270555868212,0.248607689333735,0.493672399634033,"Not Significant"
"EPS15",2931.56432002246,-0.101009424891987,0.123302651513173,0.248626074453127,0.493672399634033,"Not Significant"
"EPB41L4A-AS1",323.862104116882,-0.100220962233541,0.15267992335201,0.248825421635295,0.493950416001729,"Not Significant"
"ZNF273",309.757442135839,-0.0979957941898433,0.154074299920233,0.248849387488224,0.493950416001729,"Not Significant"
"PIDD1",319.44345663649,0.0984143034054636,0.155437704562213,0.249101958818459,0.494369014656446,"Not Significant"
"VPS13A",224.11878870682,-0.0935941771243418,0.159956364986805,0.249148301345063,0.494378258984849,"Not Significant"
"PDRG1",713.50381378785,-0.0995706730993238,0.122512983866375,0.249318782769965,0.494494369898917,"Not Significant"
"MAP3K6",99.834109933087,0.0848862931759048,0.165358086741479,0.249328467194819,0.494494369898917,"Not Significant"
"SERP2",52.1118424491729,0.0754367298733311,0.168801628940978,0.249331899830989,0.494494369898917,"Not Significant"
"BHLHE40",10769.4276337003,-0.0893716951283033,0.0925153285047223,0.249457174859472,0.494660105974476,"Not Significant"
"DCTPP1",1595.39983198911,-0.102657496108305,0.13671799934411,0.249637128424287,0.494801331425221,"Not Significant"
"C1orf52",476.961118885877,-0.101987786126575,0.132709479240032,0.249638012487664,0.494801331425221,"Not Significant"
"STXBP3",1317.30536949366,-0.103084344299079,0.145159693004767,0.249683731388696,0.494801331425221,"Not Significant"
"XAB2",1413.69698574611,0.0986966899026736,0.140936164783722,0.249734827864662,0.494801331425221,"Not Significant"
"UFM1",1905.34176866278,-0.101965725125549,0.144343326843551,0.249736995776676,0.494801331425221,"Not Significant"
"ALDH5A1",299.664859255812,0.102369896923734,0.127084644538112,0.249950833168613,0.495142288521756,"Not Significant"
"TOPORS",600.648174448246,-0.101033289280367,0.141489227126071,0.250001159467443,0.495159277101516,"Not Significant"
"SLC17A5",833.194482323163,-0.0846585694359604,0.0944746841597405,0.250157173415931,0.495385552965929,"Not Significant"
"TRMT13",256.934121723585,-0.0937508305198114,0.161903829886678,0.250260246469608,0.495506932075051,"Not Significant"
"HNRNPKP4",346.652091881662,0.100558030454878,0.149255251830837,0.250380301225293,0.495661888254377,"Not Significant"
"PPM1A",1358.54935977297,-0.10004990880805,0.120307574269007,0.250426623453812,0.495670853498367,"Not Significant"
"NXPH4",248.185520711642,0.0972047353399106,0.156878524135842,0.250602294013355,0.495935792924811,"Not Significant"
"HMGB1",16445.1567580575,-0.100147348050701,0.12160931222853,0.250692027159699,0.496030604289962,"Not Significant"
"SPIB",130.707330824534,0.0719170758574796,0.169243483080235,0.250955940150952,0.496418407947862,"Not Significant"
"LIPT1",82.9155067795518,-0.0888115834528684,0.166975070304372,0.250986840508696,0.496418407947862,"Not Significant"
"FUNDC2",1691.5303765182,-0.0989521395170928,0.118623117685935,0.251024682918319,0.496418407947862,"Not Significant"
"LCOR",874.229790047235,0.101614816096756,0.141023586093648,0.251064918091099,0.496418407947862,"Not Significant"
"ZNF680",304.650885749504,-0.0856544416063449,0.167357165326379,0.251097304323712,0.496418407947862,"Not Significant"
"DGKE",465.079293952843,0.102478302134715,0.136069443898322,0.251146225900234,0.496432373196129,"Not Significant"
"TACC3",2317.29829440494,0.0961566506044446,0.109791549021012,0.251262673078781,0.496579787154531,"Not Significant"
"SEMA4C",426.672949741532,0.101041147077593,0.151584988025223,0.25160371961381,0.497170962115926,"Not Significant"
"ZNF81",138.473742503681,-0.100817069545541,0.154546703868327,0.251699708791843,0.497245190402299,"Not Significant"
"VPS51",2519.54651868052,0.100838130010369,0.13979512136207,0.251761300367136,0.497245190402299,"Not Significant"
"CNNM3",1117.93078525151,0.101152393113809,0.131910414593816,0.251772514719017,0.497245190402299,"Not Significant"
"ENSG00000262879",140.735365868175,-0.100089355300669,0.151424649206908,0.251808989338635,0.497245190402299,"Not Significant"
"TIPARP",3391.84850984553,-0.10061779537147,0.130564071493949,0.251870129136922,0.497283124948209,"Not Significant"
"DDIT3",187.075553663305,-0.10357120649922,0.143015039526662,0.252058952986437,0.497451842353596,"Not Significant"
"EZH2",1411.06930832978,-0.0826569450845984,0.0885482866058484,0.252084909935418,0.497451842353596,"Not Significant"
"RPL29P26",160.711397723361,0.0849105132263149,0.166767353659017,0.252096105745214,0.497451842353596,"Not Significant"
"GTPBP10",713.343741243341,-0.102053668078053,0.146032634717914,0.252128107197354,0.497451842353596,"Not Significant"
"NNT-AS1",155.424397734872,-0.0935127256888527,0.161627138425009,0.252169497446457,0.497451842353596,"Not Significant"
"MRPL30",419.651009193516,-0.0978537967173633,0.141540880375676,0.252207245200014,0.497451842353596,"Not Significant"
"LRRC37B",261.035820196209,-0.101254367214487,0.139971358800128,0.252417617001872,0.497724337902447,"Not Significant"
"POLR3B",223.015990785606,-0.1011172420881,0.143482702928761,0.252429333261654,0.497724337902447,"Not Significant"
"ZRSR2",452.18228133281,-0.0999195303079594,0.122090957559117,0.252607294778228,0.49799243950628,"Not Significant"
"ABHD14B",754.298719006664,0.096882553505803,0.112634604651311,0.252792828836836,0.498194999583137,"Not Significant"
"STAU2",705.490691592149,-0.101788751421623,0.143858094175023,0.252794056280887,0.498194999583137,"Not Significant"
"SELENOO",330.3744107632,0.0950479025686526,0.156477717415663,0.252951644346575,0.498316016315358,"Not Significant"
"NELFE",1890.19287148434,-0.0941900349809905,0.106811051901907,0.252960326372424,0.498316016315358,"Not Significant"
"SLC30A7",1494.13285735523,-0.10072034613595,0.127131387106902,0.252981512161448,0.498316016315358,"Not Significant"
"MKNK1",1024.60848848644,-0.0887654971174514,0.0945703348011473,0.253109922930433,0.498486165053958,"Not Significant"
"ATOSB",428.460398195056,0.100982986223489,0.151785845386317,0.253255139811645,0.498689350517368,"Not Significant"
"GTF2H2",143.439979329978,-0.0899664500664369,0.163155703242518,0.25347316853027,0.499035819848772,"Not Significant"
"TXLNG",535.288228174894,-0.101494748178157,0.131468081427578,0.253703837082412,0.499407055236085,"Not Significant"
"TOP6BL",111.739555974341,-0.0901331212769035,0.162153658549779,0.253780989842956,0.499476027138643,"Not Significant"
"SLC16A4",263.24778091565,0.0985044882406361,0.137653977208854,0.253930201352955,0.499608990345919,"Not Significant"
"PYGL",222.305075680539,-0.0978539625777748,0.150852846476312,0.253932798803136,0.499608990345919,"Not Significant"
"NT5C3A",16438.5324071704,-0.0962739129769215,0.157228746432657,0.254102560388252,0.499860070692432,"Not Significant"
"WASL",690.419346719639,0.101777645033352,0.137357490218192,0.254184911373335,0.49993914575253,"Not Significant"
"GDAP1",140.247717236143,-0.096400931203477,0.157445420915157,0.254303052093575,0.500088575332415,"Not Significant"
"SLC6A6",4042.53377153159,0.0982077254710931,0.102271656313238,0.254420443505498,0.50023648209138,"Not Significant"
"FAM216A",142.38100298571,-0.100262662252328,0.146000351958575,0.254613104230312,0.500532308332753,"Not Significant"
"MSANTD3",240.202526341856,0.100751107120444,0.145144679194704,0.254767577677262,0.500689844729266,"Not Significant"
"GOLGA8N",132.740824382093,-0.0827680790049791,0.167069266350105,0.254812330131275,0.500689844729266,"Not Significant"
"MRPL36",635.856571952955,-0.101109969728854,0.137087587519798,0.254838580190098,0.500689844729266,"Not Significant"
"IL12RB2",1349.70685834969,-0.0972863682954346,0.114821064990596,0.254890918915452,0.500689844729266,"Not Significant"
"CREBZF",829.146166601605,0.0916775058662174,0.0976858251938871,0.254904323986114,0.500689844729266,"Not Significant"
"METTL18",204.239579459851,-0.0940045246333979,0.159645086956563,0.254986515876679,0.500768352094289,"Not Significant"
"KLHDC4",656.062612311413,0.0986083340367156,0.115306774561001,0.255180890226561,0.501067112266061,"Not Significant"
"LIG1",1428.06888659798,0.10006967759178,0.135740920044056,0.255337304557079,0.50129124847657,"Not Significant"
"IPO8",1547.68504297035,-0.0979185840091565,0.134019955002473,0.255380872948936,0.50129380224667,"Not Significant"
"TRIM22",21159.3842885053,-0.0943804258757835,0.10713250881244,0.255504614022499,0.501453702185477,"Not Significant"
"TDRKH",337.967500491665,-0.0968525827295828,0.120192547088457,0.255571217301971,0.501501429053835,"Not Significant"
"NDFIP1",4117.21905061205,-0.100098166555296,0.127236839117115,0.255661761100458,0.501587983105935,"Not Significant"
"FAM53B",1502.60710142276,0.104854344320259,0.150544940041848,0.255699911117916,0.501587983105935,"Not Significant"
"BLOC1S5",429.130715562084,-0.0950139889261337,0.159245008989254,0.255832153117589,0.501764401517216,"Not Significant"
"KDELR3",286.961075460402,-0.099409724314036,0.138786719215543,0.255904862466442,0.501824019320768,"Not Significant"
"MRPL43",1296.64854148845,-0.101854324273152,0.130362992031623,0.256003941849057,0.501875091165805,"Not Significant"
"CRLS1",130.61942804369,0.0768981411896032,0.167517601505809,0.25601553975996,0.501875091165805,"Not Significant"
"CD63-AS1",75.9630001156677,0.0776302843849383,0.168038672305459,0.256207055445518,0.502088904280946,"Not Significant"
"C1GALT1",3435.87114042073,-0.100436615092365,0.142597530228408,0.256253100043839,0.502088904280946,"Not Significant"
"PTPDC1",108.410501921783,0.0957683467575888,0.155300267349829,0.256283431625119,0.502088904280946,"Not Significant"
"NOXO1",669.109614943279,0.0996534540652804,0.151331407856515,0.256293948272921,0.502088904280946,"Not Significant"
"RAP2C",2114.27952922095,-0.100666176019131,0.138636720460064,0.256377627576493,0.502169886549498,"Not Significant"
"CENPC",338.332472242659,-0.099583805080439,0.143782149003458,0.256460291877181,0.502232136593215,"Not Significant"
"GINS3",350.897573504582,-0.0938444980502478,0.113212552428495,0.256533635538934,0.502232136593215,"Not Significant"
"TRIM23",287.05913551694,-0.0983378725702806,0.148519823679403,0.256536448860177,0.502232136593215,"Not Significant"
"CNOT7",1860.42404195519,-0.100565115246163,0.133930420773857,0.256597672202752,0.502269086041366,"Not Significant"
"MORC2",531.831058837522,0.0984889752568265,0.152017447164582,0.256777247982368,0.50253765034173,"Not Significant"
"ATXN7",641.705370042366,0.0997877146828376,0.128149936035098,0.256880187141652,0.502621523278174,"Not Significant"
"ENSG00000260912",68.9822424584616,-0.0704932778322414,0.168218620641472,0.256950369125004,0.502621523278174,"Not Significant"
"PAAF1",542.005173044143,-0.100151067415579,0.134394507119223,0.256968207249642,0.502621523278174,"Not Significant"
"XPO7",1356.60071215235,-0.0829996747031938,0.0849356476529337,0.256989622020139,0.502621523278174,"Not Significant"
"SETD4",167.935401759301,-0.097803449150319,0.141811604979362,0.257107866111573,0.502769875034336,"Not Significant"
"ZCCHC24",159.86240086776,-0.0922420002980903,0.161309479753988,0.257344761674943,0.50315016047887,"Not Significant"
"ENSG00000228408",67.7285692216446,-0.0800895946277879,0.166118088740877,0.257621379060645,0.503607970275135,"Not Significant"
"MBD4",917.558471178578,-0.0969710792026289,0.122237606401021,0.257672017544975,0.503623949914866,"Not Significant"
"ZNF343",86.3433471871592,-0.088939776667351,0.163438225253701,0.257729974561314,0.503654226115865,"Not Significant"
"NOMO1",1027.83576133484,0.095798012560641,0.109141520842009,0.257826164587557,0.50375919472956,"Not Significant"
"GARS1",2310.15603849662,-0.0763614250073289,0.0822845150806248,0.257982277920939,0.503981191919344,"Not Significant"
"LDHA",28084.2682600926,-0.0988560536799472,0.12340545991478,0.258041900645364,0.504014647834983,"Not Significant"
"IPPK",434.445721706025,0.0974339614892069,0.117281045243438,0.258120230836848,0.504037824749222,"Not Significant"
"NECAP2",2813.7937380599,-0.0897489426687656,0.0994539479665285,0.258138764546946,0.504037824749222,"Not Significant"
"ZNF468",714.95477483203,-0.102043889133581,0.14346816839752,0.25826146982033,0.504194408571048,"Not Significant"
"CEBPZ",1499.00320263473,-0.0997137879361559,0.127701426503336,0.258306943858721,0.504200189954646,"Not Significant"
"TMPO",7554.05020452497,-0.0989544528916169,0.124453774579821,0.258488879869474,0.504472291468153,"Not Significant"
"CRACR2B",325.662641897426,0.0972387310629192,0.150183105551623,0.258616322973146,0.504637971448094,"Not Significant"
"ENSG00000289424",240.737700873619,-0.0913604919406597,0.137576405209297,0.258812923539091,0.504912471470788,"Not Significant"
"DDX1",2224.48276994432,-0.099303041215766,0.126937818588976,0.258845298623359,0.504912471470788,"Not Significant"
"SLC25A11",2226.16928867508,-0.0964283319270292,0.120865419387844,0.258884716611624,0.504912471470788,"Not Significant"
"MTA2",4635.17315613767,0.0830001767906468,0.0962268472824885,0.259102140857827,0.505253434819768,"Not Significant"
"FECH",2211.87349783767,-0.081576749540323,0.0844333748356127,0.259527156331491,0.505735716091223,"Not Significant"
"VASP",8634.24696372925,0.0975791377445341,0.12010341739251,0.259565435792709,0.505735716091223,"Not Significant"
"BRI3BP",704.821995328972,0.100342026667393,0.107525460675735,0.259580851086139,0.505735716091223,"Not Significant"
"CTPS2",282.941049947662,-0.0998240052353569,0.132785864726419,0.259640855277249,0.505735716091223,"Not Significant"
"CDC123",2774.54347229593,-0.0912109968901249,0.101844513237819,0.259665389801389,0.505735716091223,"Not Significant"
"ACVR1",557.823197894868,0.0941880393333705,0.109449570742296,0.259718675797972,0.505735716091223,"Not Significant"
"LIN9",405.460229841911,-0.0910096245109351,0.161101389087159,0.259720830387424,0.505735716091223,"Not Significant"
"PNISR-AS1",62.0334812548449,-0.0769521400022015,0.168160050235143,0.259743402187606,0.505735716091223,"Not Significant"
"UBB",25434.1941606771,-0.097199869732187,0.118039395454898,0.259749565466815,0.505735716091223,"Not Significant"
"ZNF611",215.235102873861,-0.098064109332907,0.149353736540108,0.259789906110996,0.505735716091223,"Not Significant"
"ZNF777",328.598622794257,0.0819939418713024,0.166514890529905,0.259845132466812,0.505735716091223,"Not Significant"
"SLC38A10",2043.70397260886,0.0944538078694043,0.15652378427123,0.25986116811635,0.505735716091223,"Not Significant"
"ENSG00000251131",79.8071827234357,-0.0793563064575052,0.166733785204224,0.259928276773347,0.5057833244515,"Not Significant"
