"","baseMean","log2FoldChange","lfcSE","pvalue","padj","significant"
"KRT6A",9.62165237146359,-0.180239838465312,0.35114649012991,0.388029006421879,0.511975344314504,"Not Significant"
"DCTN4",1591.58451044791,0.0956217876021536,0.115745016156653,0.388208796780706,0.512168774208759,"Not Significant"
"PDE6B",26.9251285541947,-0.17201790988171,0.25454655225252,0.388525215659561,0.512542411357356,"Not Significant"
"SEC31B",13.0205153991112,0.173974463229983,0.371753012362742,0.388737280473992,0.512778332530528,"Not Significant"
"KRBA2",13.5413989747447,0.18494572333339,0.318496485131201,0.389133570773229,0.513257202066023,"Not Significant"
"SNRPA1P1",44.9014130214021,0.164884479545044,0.232180410096251,0.389273153609631,0.513397428126129,"Not Significant"
"FAM43A",146.759395393063,-0.136539248618861,0.178503013391992,0.389369012944216,0.513479969898748,"Not Significant"
"LINC02384",55.8074713845375,-0.154326167751733,0.208193535410461,0.389426253555378,0.513511573516756,"Not Significant"
"GCC2",309.492642654251,-0.127733240247832,0.162402287770364,0.389510785863816,0.513579156480726,"Not Significant"
"GRSF1",2574.15364576123,-0.0642927137795954,0.0746288627478259,0.389618626560737,0.513677457931251,"Not Significant"
"LGALS8",3730.14145807383,0.0824558042291017,0.0975348680689092,0.38978618320253,0.513854466015842,"Not Significant"
"ENSG00000235912",55.152478673897,0.180962603027659,0.281613039012468,0.390067338768982,0.514181188338851,"Not Significant"
"SUCLG2-DT",23.6973816994756,-0.179266672868107,0.28123702999659,0.390187232274718,0.514295299663772,"Not Significant"
"PSMC1P1",26.1451242354566,0.179529962351768,0.276577387882998,0.390354233759067,0.514460398329855,"Not Significant"
"LINC02328",23.3491874355523,-0.18282028474689,0.307904594253092,0.390379164362532,0.514460398329855,"Not Significant"
"ARSA",911.832480394043,-0.122211468717462,0.15615894693405,0.390490496477621,0.514563174933195,"Not Significant"
"ENSG00000293338",4.36079511294819,0.147382595268715,0.396144014330128,0.390570286745159,0.51458575265113,"Not Significant"
"KREMEN2",23.688408170262,0.18520964246063,0.328641569950589,0.390592414762425,0.51458575265113,"Not Significant"
"IPO7P2",43.7931796017256,-0.164885977114099,0.233291808251417,0.39060766631385,0.51458575265113,"Not Significant"
"GUCY1A1",28.046715206393,-0.17619612794319,0.264638908110591,0.390672851247345,0.514627694447207,"Not Significant"
"ZNF669",167.437831399017,0.121280251405923,0.151631738793308,0.390732280865593,0.514640467438292,"Not Significant"
"HCFC1R1",378.651409657542,-0.0881778542290408,0.107052531583476,0.390749245527116,0.514640467438292,"Not Significant"
"PRR14L",472.013943708398,0.102622784056851,0.124130291212658,0.390889803496383,0.514781656217459,"Not Significant"
"CD81-AS1",3.34019220123432,-0.126850120256319,0.403604197963719,0.391482632317801,0.515502238934945,"Not Significant"
"RIPOR1",482.057336688592,-0.144418456807678,0.19181316653991,0.391507098066502,0.515502238934945,"Not Significant"
"ENSG00000230747",15.5270389386149,-0.1819461788257,0.311810224946091,0.391545353498479,0.515502238934945,"Not Significant"
"COX7CP2",14.0134321029882,0.181823406541143,0.338053686160314,0.391570583514478,0.515502238934945,"Not Significant"
"GOLGA8J",5.76473615315997,0.165647970101861,0.380969114698204,0.391618306333211,0.515521087036946,"Not Significant"
"BUD23",2672.77992464285,0.063221511252567,0.0749940053553332,0.391667016331035,0.51554123132212,"Not Significant"
"GTF2H1",1472.07703355101,0.0940292542654912,0.113574136604455,0.391703774680297,0.515545641864934,"Not Significant"
"CAAP1",773.07644166253,0.112095550706806,0.138179240505837,0.391870986642557,0.515721735107277,"Not Significant"
"NIF3L1",694.980855470769,0.0886124353522092,0.104812889998597,0.391930177340577,0.515755649076472,"Not Significant"
"SNPH",10.5889461801437,-0.17488116436732,0.363680292152177,0.3921532241354,0.516005163272297,"Not Significant"
"AGPAT1",1188.44326436748,-0.0835771252828347,0.101742660971524,0.392334529647991,0.516199715365999,"Not Significant"
"CEP192",279.5381500672,0.0958373243696748,0.117384355126505,0.392448045548723,0.516284743550139,"Not Significant"
"GFER",847.846871232952,-0.107357875177249,0.134681846768973,0.392466065745638,0.516284743550139,"Not Significant"
"CMTM3",2102.7997009364,-0.0734380379440272,0.0876378979215444,0.392556744179654,0.516360013312344,"Not Significant"
"ODC1",2308.25541040277,-0.0412724966069733,0.0542706954057207,0.392828889226688,0.516673946863227,"Not Significant"
"MAP4K2",334.548324996519,0.119623351031932,0.150646750586435,0.393083866010225,0.516965248020265,"Not Significant"
"ENSG00000262049",50.3474947842023,0.164022085221753,0.230720299341605,0.393194792738908,0.51703044459277,"Not Significant"
"RALGAPA1P1",11.4487524996116,-0.179398604337742,0.339848065635225,0.393202305809549,0.51703044459277,"Not Significant"
"CCDC24",44.03329764982,-0.164049161054739,0.23524786565264,0.393233950763695,0.51703044459277,"Not Significant"
"ENSG00000224905",14.4959738292178,0.183010190087725,0.302882726116245,0.393317805223124,0.517096640841988,"Not Significant"
"ZNF846",33.4373071830257,-0.171333739616794,0.249269920083225,0.393496505162235,0.517287508958482,"Not Significant"
"KRBOX4",131.65014538474,0.134705414392573,0.174450679015473,0.393632832831724,0.517413785049636,"Not Significant"
"TBC1D24",155.959230881646,0.128592883657258,0.164604418610536,0.393670553648774,0.517413785049636,"Not Significant"
"EBNA1BP2",1561.63905567264,0.067557186142691,0.080713567345436,0.393693148266772,0.517413785049636,"Not Significant"
"ZNF394",774.623240813936,-0.0596632866884271,0.0709242834609733,0.393788024143826,0.517481497972948,"Not Significant"
"EXOC2",1660.02425174726,0.069324290475693,0.0780793559718885,0.393832344976966,0.517481497972948,"Not Significant"
"SLC38A10",2043.70397260886,0.12345245881908,0.156524055908611,0.393845269160982,0.517481497972948,"Not Significant"
"ANKLE1",22.8986290013231,0.180749977263542,0.289659695965815,0.393992250354771,0.517630547205417,"Not Significant"
"H2BC4",67.9277376036092,-0.152455852811332,0.206376874419697,0.394032694444229,0.517639613574814,"Not Significant"
"TSR3",1269.38208416452,-0.0989136192085384,0.121946160553369,0.394141339928703,0.517708454793784,"Not Significant"
"RBBP4P1",83.5596166653567,0.164117364197749,0.233318276194481,0.394152192546149,0.517708454793784,"Not Significant"
"RREB1",219.222659870401,-0.147988722091237,0.19741861282932,0.394294239293796,0.517850953258031,"Not Significant"
"RPL31P2",22.4022068865069,-0.18054384184245,0.295025040788192,0.394447290979294,0.518007879703214,"Not Significant"
"DHX16",823.955247692613,0.0725967474817969,0.0872258657177672,0.394637537390348,0.518213621256625,"Not Significant"
"LINC01772",5.18934833283234,0.15289334547183,0.390444775320631,0.394733614937435,0.518295681588914,"Not Significant"
"GLG1",2520.12266403969,-0.0908284439390349,0.109578069775983,0.394934513803268,0.51851534941399,"Not Significant"
"DLG1",672.017062761839,-0.0980781492933019,0.123867590174234,0.394985411926416,0.518538058430324,"Not Significant"
"RPS26P28",32.2239799807888,-0.181626622738186,0.307997412179505,0.395079443620533,0.518616632575989,"Not Significant"
"ENSG00000255252",3.94354603198529,-0.047818763345359,0.408983492501174,0.395112477267749,0.518616632575989,"Not Significant"
"WDR3",1161.58929734404,0.0801537941412459,0.0944884681153556,0.395275726314397,0.518786784188107,"Not Significant"
"PEMT",231.616433196082,0.106123645915282,0.130774787507513,0.395340325086234,0.518827442531743,"Not Significant"
"BCAN",13.846405439066,0.182635871535049,0.31368316648092,0.395777553006991,0.519357074660195,"Not Significant"
"VMA21",2192.32309799019,0.0890466428163627,0.103553640496977,0.395908748415729,0.519485061266179,"Not Significant"
"PPAN",20.7510551947362,-0.17773924449671,0.323517506995482,0.396051631255012,0.519628360272687,"Not Significant"
"RELCH",464.812582803899,-0.0918318120813867,0.114728492670632,0.396114556993487,0.519666738376561,"Not Significant"
"ATP11B",1852.6077568905,0.103282937925947,0.128109319104265,0.396196673478811,0.519730284352687,"Not Significant"
"ANO9",527.07894915313,0.122042385055884,0.145749471461416,0.396460308873563,0.520031915557742,"Not Significant"
"MT-ATP8",605.286237684236,0.132741797078114,0.170658547363799,0.396720003422379,0.520328326773258,"Not Significant"
"ZSCAN16-AS1",54.4997056190897,0.158195320128903,0.221109490733923,0.396834338872147,0.520434054344776,"Not Significant"
"NT5C3B",255.872992328271,-0.0997809075995588,0.123349700230217,0.397135237493361,0.520784414088847,"Not Significant"
"RRP1B",791.393763716489,-0.091915087150973,0.116449026657305,0.397348437077298,0.521019719685349,"Not Significant"
"FAM136A",1201.12755302983,0.0801616896473573,0.0976935205622661,0.397427691360788,0.521079365597254,"Not Significant"
"TIMM13",1070.67497322387,-0.0979756374485411,0.121562711216844,0.397604776899386,0.521219110987881,"Not Significant"
"STBD1",21.8723725433065,0.177635367517444,0.281950770849192,0.397615671253658,0.521219110987881,"Not Significant"
"B3GNTL1",289.480783980569,0.102444411942103,0.127786658101299,0.397635600937035,0.521219110987881,"Not Significant"
"RPL10AP2",85.3926700115396,0.160040503626805,0.225324395952941,0.39777404721032,0.521356301728356,"Not Significant"
"RPL7AP70",119.162473172201,-0.151617819742526,0.207304814960751,0.397875901898715,0.52144551321452,"Not Significant"
"IFI16",10935.5412805971,0.0880753031951439,0.107889608725843,0.397972156918905,0.521527371397125,"Not Significant"
"MBD1",1151.69612460657,0.0839301212222627,0.102187713593588,0.398036976873661,0.521568024718887,"Not Significant"
"JAG2",167.999181019476,0.15250800774878,0.200870668330192,0.398112144827004,0.521578149772942,"Not Significant"
"ZNF571",18.4691375909363,0.180186091660964,0.332121951129031,0.398112300814896,0.521578149772942,"Not Significant"
"ZNF549",125.828680330628,0.120456918326511,0.153099534841036,0.398168459115669,0.521607441517233,"Not Significant"
"RANBP2",935.98268581756,0.117172155594252,0.147598258698288,0.398248690684255,0.521668262001479,"Not Significant"
"POLR2MP1",15.0522225654729,-0.178050349070854,0.3389501477429,0.398505905069334,0.521960883299097,"Not Significant"
"MRTO4",1253.49888690175,-0.0580400013388833,0.0698254100170026,0.398567661493511,0.521972594324155,"Not Significant"
"ZNF555",39.0706863160468,0.169175220052843,0.249552128350317,0.398619152021776,0.521972594324155,"Not Significant"
"TRIM11",1023.92766619563,-0.103515332269484,0.129707830416414,0.398622954161018,0.521972594324155,"Not Significant"
"MT1F",162.863854668328,0.118023140558409,0.149950569867644,0.398675511704043,0.521972594324155,"Not Significant"
"TMEM141",258.296767815289,-0.140186391870834,0.186123740582744,0.398683966387948,0.521972594324155,"Not Significant"
"DCP1A",867.817625168978,0.0745968102766245,0.0905924693690844,0.398993853672509,0.52233399642638,"Not Significant"
"RPS28P7",98.9295690171338,-0.144155066763765,0.195648409783672,0.399044906255587,0.52233443369967,"Not Significant"
"REL",109.459062233447,-0.133240269731847,0.17535210765012,0.399061882667127,0.52233443369967,"Not Significant"
"PRDM11",167.780858616352,-0.108350073768229,0.135259016982644,0.399241140246862,0.522524745678023,"Not Significant"
"MAP3K12",123.234501869156,0.156591440992237,0.220912196786499,0.399363537131037,0.52264061270405,"Not Significant"
"FMO4",31.0620419649378,-0.171779121053816,0.256809229026891,0.399683682074019,0.523015227827208,"Not Significant"
"ZNRF1",358.722265091313,-0.12093925146497,0.159957793411336,0.399726160965934,0.523026463966957,"Not Significant"
"CUL5",735.073243238898,0.108090871867316,0.132080398981652,0.39980835696635,0.523032069923478,"Not Significant"
"GOLGB1",206.840595544641,0.128320225674528,0.168242814255603,0.399812133168354,0.523032069923478,"Not Significant"
"RAP2A",1764.73648330218,0.0912596930751664,0.112399022685332,0.399832123437485,0.523032069923478,"Not Significant"
"THEM4",216.941517338111,0.0942273330673704,0.119481534411554,0.399929816862455,0.523115522446297,"Not Significant"
"MTMR14",1188.33835823425,0.0713723600996671,0.0867426646212896,0.400208813908982,0.523436089180728,"Not Significant"
"ENSG00000277287",10.1554968583699,-0.169404499760076,0.368043981892459,0.400261932957751,0.523461199102035,"Not Significant"
"CDK5RAP2",467.982061517777,0.146912600158023,0.19980874810958,0.400458014478264,0.523673254760492,"Not Significant"
"KRT16",10.5353119045283,-0.159850766984759,0.379191972734011,0.400660963500738,0.523844052651032,"Not Significant"
"BNC2",19.6134389690923,0.179157162464775,0.301261729161948,0.400661415368998,0.523844052651032,"Not Significant"
"POLR2J4_ENSG00000290758",13.9965385540606,-0.18060273817818,0.318708294400484,0.400690461216484,0.523844052651032,"Not Significant"
"ATP5F1EP2",27.9095960934022,0.175976467036937,0.278180340480884,0.400749168998975,0.523845516692391,"Not Significant"
"ENSG00000242951",86.7297679218483,0.157099643200157,0.225600672948477,0.40075947188118,0.523845516692391,"Not Significant"
"ENSG00000288983",6.36048012820823,0.158912534524391,0.383097066214876,0.40090036369809,0.523985297924022,"Not Significant"
"SOWAHD",9.09399253488866,0.162881360220079,0.3763047688793,0.401056891338002,0.524145490102308,"Not Significant"
"MYO18A",1571.19792078906,-0.159691554670264,0.230180792841931,0.401534887623011,0.524725750342815,"Not Significant"
"RYR1",61.5891570000482,-0.146991978898413,0.202934997723486,0.40159333944973,0.52472645147801,"Not Significant"
"ENSG00000271936",31.3432857743309,0.169501605309319,0.253566574737436,0.401603429134705,0.52472645147801,"Not Significant"
"ALKBH5",1947.56249342188,-0.0867745764282885,0.11031760388285,0.401866965427408,0.525026330043664,"Not Significant"
"THRAP3",2428.83672973296,0.100379810933569,0.125963598743649,0.401952681196921,0.525093860681527,"Not Significant"
"NSUN5",1433.01747217446,0.0908874268943171,0.112681677894735,0.402049506773354,0.525175892037108,"Not Significant"
"TAPBPL",1192.01747488448,0.0789833967023301,0.096971614311019,0.402165757006808,0.525283280755739,"Not Significant"
"TIGAR",226.952238597454,0.0902419378474734,0.110710383614511,0.402301437441972,0.525375177152796,"Not Significant"
"MIEF2",278.16096742797,0.117263576585169,0.151336454846891,0.402304203500168,0.525375177152796,"Not Significant"
"UBQLN1",3541.06085555264,0.0728292534796742,0.0890255886175194,0.402468875288628,0.525545750842284,"Not Significant"
"RABEP2",333.500904082912,-0.12870998962049,0.169850668495904,0.402713659889127,0.525820898503173,"Not Significant"
"ENSG00000274104",11.5768234327814,-0.176354817432509,0.335808841814828,0.402949297537213,0.526040970455482,"Not Significant"
"AFF4",1031.07921061027,-0.10727009642675,0.136453912979522,0.402950383084128,0.526040970455482,"Not Significant"
"ENSG00000287421",13.2148979007372,0.177798346623385,0.343124174827227,0.403059611628354,0.526139056559699,"Not Significant"
"RPS3AP21",87.4735671838932,0.155064163536781,0.219699506230795,0.403381524493886,0.526474796512218,"Not Significant"
"EIF5AL1",223.382503896158,-0.160637447819062,0.231556011662907,0.403396903471747,0.526474796512218,"Not Significant"
"TAS1R3",4.21721697271443,-0.145425782354191,0.393579030450277,0.403419159458073,0.526474796512218,"Not Significant"
"RNF40",1475.25766974351,-0.128329044827413,0.157818451376939,0.403586621052359,0.526648802306781,"Not Significant"
"ANKRD36B",33.5661102827921,0.170881588263058,0.256660932400317,0.404099488299815,0.527273467780734,"Not Significant"
"MIR1244-4",36.1799531853955,-0.172168057956015,0.267521243198955,0.404274910994532,0.527457763482213,"Not Significant"
"HMGB1P10",280.452781190568,-0.125322100886305,0.162675508873753,0.40433139020431,0.527486855493526,"Not Significant"
"TMEM44-AS1",33.0610519988655,-0.169328396567753,0.256966307426339,0.404402061965777,0.527534456488239,"Not Significant"
"PWWP3A",390.317246677539,-0.094143454218758,0.118719128443288,0.404617035672673,0.527770272546758,"Not Significant"
"ZNF510",254.185477395407,0.117734404102251,0.15322499769837,0.404829371358848,0.527976353314358,"Not Significant"
"DEF8",691.79371855728,-0.0953572545294403,0.122726156301949,0.404843454430326,0.527976353314358,"Not Significant"
"RRAS2",1993.67949098625,0.0718012568119871,0.0881144868642149,0.404929324932926,0.528043716610183,"Not Significant"
"NUDT14",450.238470314504,-0.115760764619918,0.149526532016508,0.405097367249508,0.52821821473548,"Not Significant"
"RPL12P6",132.118257401759,-0.176416325935104,0.320784101862252,0.405217889801781,0.528328353526723,"Not Significant"
"ASB2",2496.76003841873,0.093559266515486,0.114487509220625,0.405250305903047,0.528328353526723,"Not Significant"
"SKP2",543.14713154266,-0.0869328207713332,0.110091221963967,0.405322629861089,0.528378005069803,"Not Significant"
"CLDN5",0.386394753107754,0.0536768022706929,0.411938046635495,0.405580744827702,0.528669824662649,"Not Significant"
"ST13P7",23.757597293131,-0.176224339580937,0.31849211062807,0.405779508392249,0.528884237627465,"Not Significant"
"NCOA5",1292.39194165752,0.0628708059478844,0.0769576018248301,0.405860350032808,0.528944930470931,"Not Significant"
"ENSG00000260465",2.65246659131319,-0.0168557721891827,0.409008730585092,0.40604270885293,0.529122539000955,"Not Significant"
"PRKRIP1",438.892236773906,0.0750635330550619,0.0926880030656156,0.406065204081669,0.529122539000955,"Not Significant"
"UBP1",1426.69160374702,-0.0543048405121012,0.0664826119459551,0.406515189654088,0.529664168080199,"Not Significant"
"ENSG00000225200",166.834426450082,0.133590311150885,0.180641417696949,0.406599554558787,0.529729364791152,"Not Significant"
"PYCR2",415.362331176901,0.0922032188691521,0.115494227337564,0.406642008876859,0.529739952810036,"Not Significant"
"HNRNPA1P33",19.856661025933,0.176853383891956,0.302149659854294,0.406714716688813,0.529789947492341,"Not Significant"
"DNAJB14",1639.13526268897,0.120437190150673,0.157192107709386,0.406834886118075,0.529901752411727,"Not Significant"
"TRIM52",185.468026450126,-0.125215309006013,0.165376790712332,0.406983138388475,0.530046763333201,"Not Significant"
"RPL41P1",1544.43859436196,0.154293994373935,0.384451067798192,0.407014913523745,0.530046763333201,"Not Significant"
"RSKR",16.2735633216495,0.178328698437616,0.325073800450264,0.407269539371894,0.53033360320539,"Not Significant"
"ENSG00000286388",64.7924694143764,-0.137373552173033,0.187134487735174,0.407368190593015,0.530375627840978,"Not Significant"
"KIF18A",504.371235953162,0.112160888428606,0.14468433618376,0.407370549300098,0.530375627840978,"Not Significant"
"UBQLN2",1402.55180166792,0.0785750410011905,0.0970721086116875,0.407422482201325,0.530398493785291,"Not Significant"
"AASDHPPT",1658.40260515606,0.102419772638322,0.124472670041677,0.407462408626088,0.530405726690662,"Not Significant"
"RPL7",13806.0447821337,0.0959257388190235,0.121106537683642,0.40754473587065,0.530468148106939,"Not Significant"
"ENSG00000283138",21.0787438564758,-0.173286031443242,0.281257383738123,0.407910172533826,0.530896239799725,"Not Significant"
"ADPRH",1918.05654254255,0.065378533447168,0.0803846860159308,0.40794243205969,0.530896239799725,"Not Significant"
"DDX3X",6508.43763464155,-0.078402188075874,0.0977813995822295,0.4080629868911,0.53100834924559,"Not Significant"
"ARL16",365.779355833614,0.0834359920206469,0.105180665405781,0.408220191213588,0.531135366124826,"Not Significant"
"SEC24B-AS1",11.7299697018073,0.173670440832185,0.348137907192196,0.408229430897263,0.531135366124826,"Not Significant"
"GALNT8",3.8724050304717,0.141084722850214,0.39350669508239,0.408577173738463,0.531542989810484,"Not Significant"
"WEE2-AS1",15.0363525617512,-0.17298720814161,0.348340046894567,0.408669020106975,0.531617661492947,"Not Significant"
"MRPL3",2385.54979301879,0.0835852470193349,0.104542894123425,0.408712191898883,0.531629007534015,"Not Significant"
"TMED1",613.120325664687,0.104489761333779,0.13373353733664,0.408792679570176,0.531688885893549,"Not Significant"
"JUNB",4000.32969974906,0.104500257405402,0.13373259651512,0.408948111518969,0.531821122579113,"Not Significant"
"CHURC1",564.278096578277,-0.117686945282713,0.152931573134716,0.408963275119643,0.531821122579113,"Not Significant"
"DAPK3",683.43964148066,-0.0981443048089222,0.125189417137219,0.409053549689098,0.531882073437598,"Not Significant"
"PPIAP22",1681.3427319561,0.11058576037747,0.142880018670374,0.409079077866177,0.531882073437598,"Not Significant"
"SMYD5",513.009896277059,-0.0872301543645331,0.108213206837046,0.409183826147326,0.531973446091452,"Not Significant"
"ZNF382",13.3833139778285,0.177041188755588,0.310845177877167,0.409340634374598,0.532132479965361,"Not Significant"
"GAPDHP63",180.856513282257,0.122521954274253,0.16214494995746,0.409684894023493,0.532529024492337,"Not Significant"
"HNRNPH3",2248.73977015743,0.074628073091558,0.0930921471039165,0.409747818714428,0.532529024492337,"Not Significant"
"RNF5",1779.91223348379,0.0755761388639074,0.0944535761850224,0.409749198860939,0.532529024492337,"Not Significant"
"ASPSCR1",610.206943891605,0.109975524077644,0.140347703532525,0.410190622905655,0.533057826752006,"Not Significant"
"RCOR3",598.534976293739,0.0726091767878806,0.0903356509156722,0.410243457106293,0.533081595660518,"Not Significant"
"GRK6",978.595847767634,-0.0901307130419457,0.114300572753943,0.410408582712906,0.533251262812626,"Not Significant"
"EEF1A1P35",75.8426921886073,0.146492176302319,0.205072745106807,0.410491338497856,0.533311048170357,"Not Significant"
"ZNF10",24.9044651736561,0.173181782585338,0.290839074121864,0.41052371314254,0.533311048170357,"Not Significant"
"PPP2R5A",1832.37393013068,0.0658369198216077,0.0815762253839692,0.410620482763098,0.533391859427621,"Not Significant"
"ITGA2",1748.45512464168,0.0963337237560678,0.122754472007555,0.410973867485133,0.533805969449589,"Not Significant"
"CDC42SE2",8399.86745790172,0.0871762562486273,0.109980657594854,0.411069799831339,0.533885638023668,"Not Significant"
"ENSG00000273221",51.8786161235589,-0.153694054471988,0.222547278586672,0.41159315368231,0.534520369235497,"Not Significant"
"ZNF816",282.699871620201,0.132978769549737,0.182023952182319,0.411819731866803,0.534769614790349,"Not Significant"
"MUC1",275.931702353106,-0.126546299473595,0.168900866896547,0.411945177288888,0.534887503232825,"Not Significant"
"PLEKHF1",1727.94849687131,0.0924819247252144,0.113237456139478,0.412019362753402,0.534938819284074,"Not Significant"
"FOLR1",16.1831661507659,-0.175850578723515,0.316674970481226,0.412249990245011,0.535193223644402,"Not Significant"
"WDPCP",65.561810741144,-0.133701724554693,0.186444194667943,0.412427449458268,0.535353187259598,"Not Significant"
"CNPY2-AS1",23.8977455694739,-0.172003668144106,0.286210912541655,0.412442589640317,0.535353187259598,"Not Significant"
"SFT2D1",1684.49771186675,0.0797770842004896,0.10030119725477,0.412550395323423,0.535448082475279,"Not Significant"
"BCLAF1P2",38.1984194857796,-0.167619265625212,0.267479702732203,0.413200941068269,0.536247323401356,"Not Significant"
"NFRKB",460.142348260957,-0.0982060537832622,0.126408962244554,0.413358383595104,0.536382439200093,"Not Significant"
"ENSG00000269919",4.89055786872143,0.133777564262771,0.396110420069349,0.413374569038796,0.536382439200093,"Not Significant"
"BLOC1S6",882.775269503768,0.100330080836797,0.12985997690092,0.413633248397672,0.536645532623944,"Not Significant"
"ENSG00000224282",12.1598083319913,-0.161729958742904,0.368203478448044,0.41364687730442,0.536645532623944,"Not Significant"
"ENSG00000291117",64.0426983247022,0.145609468884815,0.20602773128873,0.413851103890725,0.536865352659858,"Not Significant"
"UBIAD1",650.832644332839,0.0688554097328337,0.0812329006938726,0.413923543342531,0.536914190204417,"Not Significant"
"ZBTB24",279.522382878579,0.105037978860403,0.135484605148199,0.413982981660006,0.536946156747119,"Not Significant"
"CFAP97",1023.57058824358,0.103586576946808,0.134190947917471,0.4141694470861,0.537105138847932,"Not Significant"
"ANKEF1",264.492179876429,-0.0947766212026334,0.120842670646547,0.414175165389476,0.537105138847932,"Not Significant"
"L3MBTL4",14.0006173244341,0.173771553952779,0.335998913585737,0.414269798826562,0.537182718720402,"Not Significant"
"KLHDC1",9.88289537040834,0.168292060337414,0.355770845218296,0.414336274546995,0.537223776576141,"Not Significant"
"TNFSF8",257.372776333998,0.106807881533949,0.13740844134732,0.414539579890571,0.537442224386398,"Not Significant"
"LINC02019",6.82563069037988,-0.145232325412411,0.38696102531833,0.41462172266463,0.537503563857574,"Not Significant"
"KAT6B",240.188260236852,-0.13732512770893,0.191832049400805,0.414665258310363,0.537514848067662,"Not Significant"
"SMAD4",1043.24840142741,0.0943145988297778,0.120907252455064,0.414712912835856,0.537531469081381,"Not Significant"
"GEMIN4",912.059931034227,0.0645024396804989,0.0797667740707626,0.41504638220138,0.537918516010052,"Not Significant"
"ENSG00000214917",15.6791370435864,0.173136580540867,0.346244524373079,0.415116629181981,0.537964378698046,"Not Significant"
"DENND4B",931.980386636038,0.119616923928583,0.158721790907982,0.415492840109205,0.538406709930745,"Not Significant"
"NHP2P1",66.1050957028091,-0.160516792572946,0.24827971862475,0.415645734254638,0.538559611336488,"Not Significant"
"MRPL42",2094.47787197617,0.118200390395113,0.155310685776615,0.41585921710639,0.538790986347562,"Not Significant"
"MTATP6P1",4033.78725692678,-0.106084150255378,0.139280773955881,0.415940748328004,0.538851379130101,"Not Significant"
"RPS15AP11",44.6659814076236,-0.163559619703514,0.255989325585151,0.416081756189712,0.538965908148526,"Not Significant"
"ZNF653",67.7396941106074,-0.159371880564547,0.240578931774996,0.416124364725195,0.538965908148526,"Not Significant"
"MAST2",355.992626652616,0.129034310147333,0.175079550888723,0.416133929211358,0.538965908148526,"Not Significant"
"MSTO1",203.296799786893,0.105903770254117,0.136907297466697,0.416228387189709,0.53904300697479,"Not Significant"
"IFRD1",60.903238194453,0.159775409401677,0.239351007952208,0.416287994769223,0.539074963101339,"Not Significant"
"TCEANC2",725.19166191581,-0.0709769162307653,0.0893252570349398,0.41636020460519,0.539123231873409,"Not Significant"
"SCML2",34.1707759151295,-0.171415480120651,0.281915316087946,0.416475363088577,0.539227099855937,"Not Significant"
"VPS4A",569.383444798041,0.0734391335298228,0.0927387827386207,0.416590371359519,0.539330755941283,"Not Significant"
"ENSG00000271533",12.6707706051237,-0.168352052444258,0.35379988156644,0.416665500392253,0.539382770074092,"Not Significant"
"TMEM94",608.465038447046,-0.131928290435842,0.181746961327143,0.416760245327096,0.539460166573372,"Not Significant"
"CBX2",31.0605326199876,-0.162996209393726,0.257035335031041,0.417025950707246,0.539758825070387,"Not Significant"
"MBNL1-AS1",28.5612321309359,-0.168276684408107,0.258540547021909,0.417633903022252,0.540462897334327,"Not Significant"
"CIAO3",534.336274772069,-0.0860982894090764,0.107068513528728,0.41763997218195,0.540462897334327,"Not Significant"
"DPF2",2436.39226229454,0.0593466927129409,0.0744159365503547,0.417730433768223,0.540534634740165,"Not Significant"
"H3-3B",27253.6054098559,0.0516969164071249,0.0676387941818865,0.417782215020767,0.540556312752618,"Not Significant"
"PCMTD1-DT",166.716078779864,0.117346817228125,0.157242825034895,0.417846172315436,0.540593740037878,"Not Significant"
"SMCO2",13.7218434119582,-0.173098778086755,0.327233741612178,0.418080054681703,0.540850985317129,"Not Significant"
"MT-ND4",28763.120017857,0.0938941678720254,0.121158860244251,0.418211353298109,0.540975490703807,"Not Significant"
"MAN2A1",712.279553310512,0.081557053194443,0.105990741488133,0.418559610657475,0.541380597742533,"Not Significant"
"LINC00398",24.2867043347436,-0.166128982165594,0.276984286072749,0.41862917084787,0.541425189785813,"Not Significant"
"RPL21P98",26.6416002765536,-0.170296584672031,0.280633273711484,0.418791531674281,0.541589786038507,"Not Significant"
"PNISR",598.547395355926,-0.0702660884920495,0.089208390879732,0.419278071914189,0.542173555034335,"Not Significant"
"POLE4",506.879277733175,0.106810392418754,0.139131479725363,0.419442625437775,0.542340896167217,"Not Significant"
"SERPINE1",725.246750919976,0.069290667383383,0.0867176076105069,0.419623147504228,0.542514726042633,"Not Significant"
"RPS19BP1",1456.20767554349,0.0842843657980006,0.10909454598229,0.419647374596353,0.542514726042633,"Not Significant"
"RRN3P3_ENSG00000290865",73.1685877102998,-0.133427601335863,0.186716777262467,0.420131088757872,0.54309456874782,"Not Significant"
"TSTD1",402.090234329317,0.116447741630772,0.155099950008357,0.420174823258042,0.54310560955843,"Not Significant"
"TRAPPC2",757.459153288845,-0.0615667681842195,0.080109143615072,0.420248756027734,0.54315567864489,"Not Significant"
"EMG1",230.480900374558,0.101491803746973,0.1326189006884,0.420290601448422,0.543164271129055,"Not Significant"
"COPZ1",4137.71578451871,0.0572297614270684,0.074338481257987,0.420365351444406,0.54321538297522,"Not Significant"
"RPL3P2",359.607236314697,0.122402200977494,0.165285977996354,0.420435050583492,0.543259959859704,"Not Significant"
